TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,KX550172.1.1538,98.8
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,KF799216.1.1419,99.6
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX865385.1.1293,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX559174.1.1498,98.8
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX016378.1.1503,98.8
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JQ799970.1.1503,99.6
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JQ218608.1.1495,98.8
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,FN562821.1.1385,98.8
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,boydii,FJ822615.1.1415,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,CP004404.54550.56094,99.6
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,antarctica,AY771768.1.1511,99.6
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,AY548987.1.1509,98.8
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,profunda,AJ416756.1.1496,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,arctica,AF374385.1.1507,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,ossibalaenae,AB304808.1.1469,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,macrocephali,AB304806.1.1469,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,aquimarina,AB304805.1.1469,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,kaikoae,AB052160.1.1446,99.2
16S,ESV_155529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,marina,AB023378.1.1501,99.2
16S,ESV_155520,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,,,,DQ307678.1.1494,99.2
16S,ESV_155494,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Paraglaciecola,,MK100848.1.1494,100
16S,ESV_155494,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Aliiglaciecola,aliphaticivorans,KM007165.1.1440,100
16S,ESV_155494,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Paraglaciecola,aquimarina,JX508596.1.1455,100
16S,ESV_155494,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Aliiglaciecola,,AB295496.1.1430,100
16S,ESV_155432,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus CC9902,,FUFK010776986.30.1476,100
16S,ESV_155432,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Prochlorococcus MIT9313,marinus,AF311218.1.1437,100
16S,ESV_155427,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,,HM057760.1.1435,100
16S,ESV_155423,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,,FJ981225.1.914,100
16S,ESV_155421,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,,,KX936360.1.1462,99.6
16S,ESV_155421,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,,,HM057753.1.1471,99.6
16S,ESV_155421,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,,,FJ826248.1.1455,99.2
16S,ESV_155421,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,,,DQ396097.1.1498,98.8
16S,ESV_155421,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,,,AACY020273010.4139.5621,99.2
16S,ESV_155417,Bacteria,Marinimicrobia (SAR406 clade),,,,,,KX932602.1.1419,99.6
16S,ESV_155417,Bacteria,Marinimicrobia (SAR406 clade),,,,,,KU578530.1.1410,99.2
16S,ESV_155416,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Actinomarina,,KC811143.18830.20338,100
16S,ESV_155299,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Propionigenium,,KJ094259.1.1377,98
16S,ESV_155299,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Propionigenium,,FJ717187.1.1516,98.4
16S,ESV_155299,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Propionigenium,,FJ717186.1.1516,98.4
16S,ESV_155299,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Propionigenium,,EU236316.1.1364,98.8
16S,ESV_155299,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Propionigenium,,AY770718.1.1374,98.4
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,ingrahamii,U73721.1.1469,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,arctica,LS483020.1.1302,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,KX172928.1.1467,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX865385.1.1293,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX559174.1.1498,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX017022.1.1501,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JX016378.1.1503,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JQ799970.1.1503,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JQ218608.1.1495,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,boydii,FJ822615.1.1415,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,CP004404.54550.56094,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,ingrahamii,CP000510.2932194.2933732,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,antarctica,AY771768.1.1511,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,AY548987.1.1509,99.2
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,AJ519627.1.1365,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,profunda,AJ416756.1.1496,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,arctica,AF374385.1.1507,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,agarivorans,AB374544.1.1479,98.8
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,ossibalaenae,AB304808.1.1469,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,macrocephali,AB304806.1.1469,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,aquimarina,AB304805.1.1469,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,kaikoae,AB052160.1.1446,99.6
16S,ESV_155293,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,marina,AB023378.1.1501,99.6
16S,ESV_155290,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Neiella,,JQ979181.1.1386,99.6
16S,ESV_155290,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Neiella,marina,EU513001.1.1501,99.6
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,punicea,U85853.1.1506,98.4
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,punicea,U85851.1.1482,98.4
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,,HM591462.1.1499,99.2
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,punicea,HM022751.1.1264,99.2
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,punicea,AY167279.1.1480,98.4
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,,AJ240917.1.1496,98.4
16S,ESV_155286,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Glaciecola,,AF468279.1.1420,98.4
16S,ESV_155280,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,AF235108.1.1472,99.6
16S,ESV_155277,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,,,,HF562234.27238.28733,98.8
16S,ESV_155277,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,,,,GFLB01009693.1.1336,98.4
16S,ESV_155275,Bacteria,Proteobacteria,Gammaproteobacteria,Granulosicoccales,Granulosicoccaceae,Granulosicoccus,,JQ218705.1.1493,100
16S,ESV_155270,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,,,,AY731519.1.1258,100
16S,ESV_155176,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hellea,,FJ825915.1.1422,100
16S,ESV_155176,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hellea,balneolensis,AY576758.1.1412,100
16S,ESV_155077,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Ectothiorhodospiraceae,uncultured,,JQ347414.1.1492,100
16S,ESV_145746,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,,KX936722.1.1476,100
16S,ESV_136863,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,,,HQ163455.1.1318,100
16S,ESV_126207,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,,,,EF646119.1.1485,100
16S,ESV_073258,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pseudoalteromonadaceae,Psychrosphaera,,KP770054.1.1536,100
16S,ESV_073082,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,,LN867590.1.1327,100
16S,ESV_073082,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,gallaecicus,KR270262.1.1416,100
16S,ESV_073082,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,cortegadensis,HF955037.1.1417,100
16S,ESV_073082,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,tapetis,AB681362.1.1470,100
16S,ESV_072922,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Arcobacteraceae,uncultured,,JQ199082.1.1345,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,celticus,LN832934.1.1476,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,kanaloae,KU320865.1.1253,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,cyclitrophicus,JQ083317.1.1465,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,cyclitrophicus,JQ068801.1.1493,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,gigantis,JQ013787.1.1415,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,,JN128258.1.1455,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,toranzoniae,EU541606.1.1454,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,gallaecicus,EU541605.1.1544,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,artabrorum,EF599164.1.1544,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,crassostreae,EF094887.1.1496,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Aliivibrio,,DQ642809.1.1457,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,cyclitrophicus,AM162656.1.1365,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,pomeroyi,AJ491290.1.1507,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,chagasii,AJ316199.1.1435,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,kanaloae,AJ316193.1.1494,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,splendidus,AB681361.1.1480,100
16S,ESV_069904,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,splendidus,AB038030.1.1510,100
16S,ESV_068752,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,,M88079.1.907,100
16S,ESV_068752,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,,,FJ800104.1.920,100
16S,ESV_068752,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,,AB453932.1.1306,100
16S,ESV_068752,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,,AB426387.1.914,100
16S,ESV_061523,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,aquatilis,KX645876.1.1471,100
16S,ESV_061523,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,,JQ800178.1.1525,100
16S,ESV_061523,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Psychromonadaceae,Psychromonas,arctica,EF101549.1.1513,100
16S,ESV_037372,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,haliotis,KX450477.1.1442,100
16S,ESV_037372,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,vadi,KT355267.1.1439,100
16S,ESV_037372,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,dokdonensis,DQ004686.1.1475,100
16S,ESV_037372,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,,AY258129.1.1397,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Lentibacter,,LN681301.1.1218,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,ponti,KJ729031.1.1386,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,ascidiaceicola,KJ410763.1.1389,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,halocynthiae,JX644172.1.1420,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,meonggei,JN021667.1.1389,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,,HQ242216.1.1424,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,,FR744465.1.1389,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Lentibacter,algarum,FJ436732.1.1375,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,albidus,AB518881.1.1440,100
16S,ESV_033830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litoreibacter,janthinus,AB518880.1.1437,100
16S,ESV_033582,Bacteria,Proteobacteria,Gammaproteobacteria,Francisellales,Francisellaceae,Francisella,,JQ195801.1.1357,100
16S,ESV_029586,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,,,CERM01011316.167.1619,100
16S,ESV_029311,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,marinivivus,KM017972.1.1442,100
16S,ESV_029311,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,,KC582606.1.1407,100
16S,ESV_029311,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,aiptasiae,KC178948.1.1420,100
16S,ESV_029311,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,,EU592327.1.1406,100
16S,ESV_029311,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,,AB078044.1.1475,100
16S,ESV_029276,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade IV,,,EF571933.1.1453,100
16S,ESV_028908,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,,KX934091.1.1395,100
16S,ESV_028908,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,,EF016475.1.1491,100
16S,ESV_028852,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86 clade,,,EF574040.1.1487,100
16S,ESV_028731,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,,,AB974036.1.1415,100
16S,ESV_028365,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,,,JQ198353.1.1322,100
16S,ESV_028292,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86 clade,,,AB974156.1.1455,100
16S,ESV_028255,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,KP638898.1.1436,100
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,U75253.1.1466,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,MG013035.1.1437,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,MG013030.1.1437,99.6
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,MG012996.1.1437,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,KX936161.1.1436,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,KX936150.1.1435,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,KX935842.1.1445,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,,KX427600.1.1439,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,,KX426491.1.1426,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,KP638898.1.1436,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,,,JX527618.1.1371,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,JX525408.1.1384,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,JQ515493.1.1440,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,JQ196524.1.1315,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,JQ196428.1.1314,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,JQ196350.1.1315,99.6
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,JN986143.1.1438,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,uncultured,,JN832947.1.1341,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,HQ672572.1.1436,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,HQ671958.1.1445,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,HQ242384.1.1436,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,HM445968.1.1417,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,GU230219.1.1436,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,uncultured,,GU061805.1.1436,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,GU061331.1.1427,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,GQ349315.1.1327,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,GQ348035.1.1328,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,FR683978.1.1436,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,uncultured,,FJ745189.1.1318,99.6
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,uncultured,,EU804496.1.1251,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,,EU802832.1.1257,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,,EU802737.1.1261,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,EU802325.1.1439,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,,EF573593.1.1439,99.6
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,CP000084.511358.512831,98.8
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,AY700631.1.1437,99.2
16S,ESV_028198,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,AB974073.1.1385,99.2
16S,ESV_028153,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,,,KY241495.1.1435,100
16S,ESV_028153,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,,KM018730.1.1434,100
16S,ESV_028153,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,,KC294824.1.1401,100
16S,ESV_028153,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,uncultured,,HQ672276.1.1435,100
16S,ESV_010293,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Yoonia-Loktanella,acticola,KY817315.1.1386,100
16S,ESV_010293,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,,GU235632.1.1319,100
